article_id,title,url,timestamp
7062,"What’s new with TypeScript 4.0. What’s coming with TypeScript 4.0 —… keywords : Programming,Software Development,JavaScript,Typescript,Web Development",https://medium.com/javascript-in-plain-english/whats-new-with-typescript-4-0-beta-a2e674846ef3,2020-08-21 18:19:48.193000+00:00
63801,"Dear Lost One keywords : Lost,Worry,Poetry,Literatura,Poem",https://medium.com/the-pom/dear-lost-one-699838ce6cb6,2020-12-14 13:39:24.251000+00:00
68679,"I Want A President that Will Be Truthful, Honest, Caring, keywords : Honesty,Politics,Democracy,Leadership",https://medium.com/@wiremonkey557/i-want-a-president-that-will-be-truthful-honest-caring-c6ea40a185ca,2020-12-27 21:18:35.318000+00:00
118135,"Automating Rest API’s using Cucumber and Java keywords : Java,Rest Api,Automation,API,Developer",https://medium.com/@loginradius/automating-rest-apis-using-cucumber-and-java-5f939c36d7d6,2020-11-12 05:06:40.113000+00:00
191546,Solutions to develop golf tour in Vietnam keywords : Vietnam,https://medium.com/@kieuha0804/solutions-to-develop-golf-tour-in-vietnam-e1e1befc4624,2017-11-28 07:53:26.960000+00:00
87206,"Employers: Are you asking the MOST important question during your remote intern and fellow interviews? keywords : Employee Engagement,Internships,Business,Emotional Intelligence,Internship Experience",https://medium.com/intern-update/this-summer-i-joined-the-virtual-intern-project-which-is-focused-on-helping-congress-convert-and-271ddc72e694,2020-12-15 04:36:26.769000+00:00
48336,"How to Create a DockerFile for a Spring Boot Application keywords : Programming,Docker,Docker Compose,Spring,Java",https://medium.com/better-programming/how-to-create-a-dockerfile-for-a-spring-boot-application-46878997382f,2020-09-08 17:07:25.251000+00:00
159569,"Best steps on get your baby to sleep without being held keywords : Babysleephelp,Babysleep,Babysleeptraining,Babysleeproutine,Babysleeptips",https://medium.com/@toptag520/best-steps-on-get-your-baby-to-sleep-without-being-held-b08f091fc0fb,2021-09-07 00:09:42.636000+00:00
53536,"Building The Analytics Team At Wish Part 4— Recruiting keywords : Big Data,Startup,Data Science,Engineering,Analytics",https://medium.com/wish-engineering/scaling-the-analytics-team-at-wish-part-4-recruiting-2a9823b9f5a,2018-01-10 06:28:26.906000+00:00
36822,"A Lion in Winter: Sophia Loren in ‘The Life Ahead’ keywords : Movies,Sophia Loren,Film,Film Reviews,Netflix",https://tomcendejas.medium.com/a-lion-in-winter-sophia-loren-in-the-life-ahead-b4f6255361e5,2020-11-20 20:45:23.878000+00:00
109197,"21 Days Casino keywords : Innovation,Startup,Casino,21 Days,Team",https://medium.com/@viviliu-71992/21-days-casino-59aa49924d49,2020-12-06 06:14:29.539000+00:00
121482,"C# and Microsoft 365 — Automatically download your attachments keywords : Microsoft 365,C Sharp Programming",https://medium.com/@synchrodynamic/c-and-microsoft-365-automatically-download-your-attachments-b6dd239941e5,2020-12-04 22:48:46.088000+00:00
151378,"A Police Story keywords : Law Enforcement,Police,Family,Dad,Father",https://medium.com/@jdkearns71/a-police-story-a662e4cdebe4,2019-06-16 04:59:15.407000+00:00
124799,"TDoR 2020: Say their names. Read their stories. Remember them keywords : LGBTQ,Hate Crimes,Gender Identity,Transgender,Violence",https://medium.com/@annajayne/tdor-2020-say-their-names-read-their-stories-remember-them-a6ceed20f6ee,2020-11-21 11:47:08.010000+00:00
117674,"What is the Earthquake? keywords : Disaster,Earth,Science,Earth Science,Earthquake",https://medium.com/predict/what-is-the-earthquake-e98bf39ac788,2020-11-29 11:36:37.464000+00:00
33036,"This Guy is in Everything You Love keywords : Film,Pop Culture,Jurassic World",https://medium.com/slackjaw/this-guy-is-in-everything-you-love-7865039e9430,2016-01-14 00:28:24.125000+00:00
24936,"Lifecycle Methods in SwiftUI keywords : iOS,Swiftui,Swift,Programming,Mobile",https://medium.com/better-programming/view-life-cycle-methods-in-swiftui-b7fa9f0e8dfb,2020-05-18 10:46:11.476000+00:00
56820,"New Memories keywords : Science Fiction,Short Story,Fiction,Magical Realism,Fantasy",https://medium.com/parson-and-the-chanticleer/new-memories-40f62f1f8012,2020-12-01 16:46:32.747000+00:00
168338,"Notre Dame: sometimes the light burns… keywords : Love Yourself,Light,Spiritual Growth,Notre Dame,Christianity",https://medium.com/@meredithmcgeegunderson/notre-dame-sometimes-the-light-burns-de01507e9095,2019-04-16 12:42:17.997000+00:00
166801,"How to evade antivirus [easy method] keywords : Hacking,Windows,Antivirus,Malware,Cybersecurity",https://medium.com/@carlosprincipal1/how-to-bypass-antivirus-av-2020-easy-method-69749892928b,2020-04-22 20:19:39.484000+00:00
177931,"Succeeding at Digital Transformation keywords : Disruption,Transformation,Enterprise,Digital,Technology",https://medium.com/@ashish.deshpande/succeeding-at-digital-transformation-3805b0ddc50c,2021-09-11 18:59:57.558000+00:00
80009,"Accessibility as Justice keywords : Accessibility,Planning,Transportation Planning,Transportation,Vancouver",https://medium.com/@aaron-baerg/accessibility-as-justice-ceae3633a1ee,2020-12-09 05:48:34.890000+00:00
42877,"3 — Get Visual!. Use the Brain's Awesome Power to… keywords : Audio,Storytelling,Communciation Skills,Visualization,Neuroscience",https://medium.com/leadership-advantedge/3-get-visual-a5d654d926bb,2019-07-21 07:41:01.078000+00:00
99138,"Essay on Right-Wing Extremism keywords : Politics,Right Wing,Terrorism,Racism,White Supremacy",https://medium.com/@wizkalida/essay-on-right-wing-extremism-674f14bae2d6,2020-11-23 00:42:24.546000+00:00
52413,"Build a payment system with Django 3.1 and Stripe from scratch. Part 3 keywords : Software Development,Python3,Python,Stripe,Django",https://medium.com/python-in-plain-english/build-a-payment-system-with-django-3-1-and-stripe-from-scratch-part-3-bf18361cf1a0,2020-10-29 05:30:58.596000+00:00
75404,"An Ode to Time ⏳ keywords : Time,Reflections,Thoughts,Sunset,Life",https://medium.com/@magdelinehuang/an-ode-to-time-6afb0b2d68a5,2020-12-23 11:18:19.107000+00:00
153310,"Who’s an “Essential” Worker? | #StillCompromising Ep 3 keywords : Racial Equity,Racial Justice,Covid 19,Work,St Louis",https://medium.com/forward-through-ferguson/whos-an-essential-worker-stillcompromising-8cf859357451,2020-05-22 17:07:02.619000+00:00
8794,"The Special Turkey Saved From Being Christmas Dinner keywords : Christmas,Turkey,Vegan,Animals,Sanctuary Stories",https://medium.com/tenderlymag/the-special-turkey-saved-from-being-christmas-dinner-f95d749441d1,2020-12-25 18:09:06.919000+00:00
8979,"How To Make Your Potential Clients Like You Without Having To Answer The Phone keywords : Call Center,Leads,Design,Virtual Assistant,Freelancing",https://medium.com/answering-legal-inc/how-to-make-your-potential-clients-like-you-without-having-to-answer-the-phone-f7e2c9ae0a08,2016-08-10 14:34:30.288000+00:00
132846,"香港今新增82宗武肺確診個案 keywords : Government,Hong Kong,China",https://medium.com/@frederickyeung-59743/%E9%A6%99%E6%B8%AF%E4%BB%8A%E6%96%B0%E5%A2%9E82%E5%AE%97%E6%AD%A6%E8%82%BA%E7%A2%BA%E8%A8%BA%E5%80%8B%E6%A1%88-7f3f1fd1297e,2020-12-14 08:34:13.268000+00:00
27189,"Queenslanders keywords : Architecture,Vernacular,Australia,Photojournalism,Housing",https://medium.com/iamacamera/queenslanders-b828319c188d,2016-10-17 02:17:10.203000+00:00
133959,"i ate my own placenta, and im a bloody woman. keywords : Poem,Relationships,Poetry,Love,Forgiveness",https://medium.com/@lisamartens/i-ate-my-own-placenta-and-im-a-bloody-woman-eb0577dc9062,2020-12-04 01:56:16.560000+00:00
158201,"No means no, but not for her. She has to do it! keywords : Prostitution,Sex Work,Sex,Legal,India",https://medium.com/the-sociocommentator/no-means-no-but-not-for-her-she-has-to-do-it-a3015d4a624d,2020-07-24 05:42:34.383000+00:00
24325,"Extension Function in Kotlin keywords : Android App Development,Kotlin,Android,Extension Functions,Kotlin Programming",https://medium.com/kayvan-kaseb/extension-function-in-kotlin-ef52e4319e81,2020-05-22 09:04:37.110000+00:00
48430,"星期五談戀愛：The Fur. keywords : Indie Pop,Neo City Pop,音樂,中文",https://medium.com/elv51/%E6%98%9F%E6%9C%9F%E4%BA%94%E8%AB%87%E6%88%80%E6%84%9B-the-fur-c8e067786578,2020-12-29 15:37:01.264000+00:00
176963,"How To Use Pulse Oximeters? keywords : Medical Equipment,Healthcare,Pulse Oximeter,Pulse,Medical Devices",https://medium.com/@suhas.slnsurgicals/how-to-use-pulse-oximeters-f5c25d1790f8,2021-09-13 10:35:23.944000+00:00
64625,"Harvesting prosperity through innovation and technology in agriculture keywords : Innovation,Poverty,Climate Change,Technology,Agriculture",https://medium.com/world-of-opportunity/harvesting-prosperity-through-innovation-and-technology-in-agriculture-7dafb7b65bfa,2019-09-16 16:10:27.034000+00:00
672,"A stunning Japanese philosophy that will make you a better marketer, entrepreneur and human. keywords : Creativity,Business,Entrepreneurship,Life,Writing",https://coleschafer.medium.com/a-stunning-japanese-philosophy-that-will-make-you-a-better-marketer-entrepreneur-and-human-82c1359e64af,2019-08-21 20:21:42.967000+00:00
140929,"Journal — January-April 2020. Hello guys, I am back with your… keywords : January,Journal,Diary,Lockdown,April",https://medium.com/journal-of-knowledge/journal-january-april-2020-e1c4e2f5fb3,2020-05-04 12:38:55.175000+00:00
34273,"Mom, I know your name isn’t ‘mom’! keywords : Grandparents,Mothers,Motherhood,Funny Story,Family",https://medium.com/tickled/mom-i-know-your-name-isnt-mom-15a199b2b1bf,2020-07-03 04:40:35.419000+00:00
71080,Papa Utolo keywords : Memoir,https://medium.com/@ebelemonye/papa-utolo-ddf347e2a0e9,2020-12-23 23:50:27.545000+00:00
29398,"Puppeteer is Awesome keywords : Notag,Samplexample",https://avendesta.medium.com/puppeteer-is-awesome-96fe4266534f,2020-12-28 10:39:11.133000+00:00
166661,What are the Top 6 Cities for Digital Nomads in Winter 2020? keywords : Digital Nomads,https://medium.com/@bjorn.lestrud/top-6-cities-for-nomads-in-february-2020-bf63720b814f,2020-01-15 19:38:39.788000+00:00
23215,"Jonathan Glazer’s New Film ‘Strasbourg 1518’ to Premiere on BBC Two keywords : Film,Jonathan Glazer,Movie,Cinema,Under The Skin",https://medium.com/the-indiependent/jonathan-glazers-new-film-strasbourg-1518-to-premiere-on-bbc-two-a206f09f9713,2020-09-13 12:38:32.819000+00:00
93356,Watch [ANIME] RWBY ~ Vol 8 Episode 7 TBA On Rooster Teeth’s keywords : Anime,https://medium.com/@eric-ybrown956/watch-anime-rwby-vol-8-episode-7-tba-on-rooster-teeths-e25611256182,2020-12-19 09:28:46.826000+00:00
9847,"Netflix Recommender System — A Big Data Case Study keywords : Analytics,Recommendations,Netflix,Data Science,Big Data",https://towardsdatascience.com/netflix-recommender-system-a-big-data-case-study-19cfa6d56ff5,2020-06-28 15:07:34.113000+00:00
63594,"Getting the most out of product teams keywords : Entrepreneurship,Organizational Culture,Leadership,Product Management,Startup",https://uxdesign.cc/building-successful-product-teams-30e881607797,2020-06-03 19:05:29.612000+00:00
187511,"CalCPA Daily Clips keywords : Accounting,Business,California,Taxes,Finance",https://medium.com/calcpa-daily-clips/calcpa-daily-clips-f27ec8dabe50,2021-12-16 15:33:14.838000+00:00
98455,"Create a JavaScript comments remover keywords : Nodejs,Programming,Javascript Development,Javascript Tips,JavaScript",https://javascript.plainenglish.io/create-a-javascript-comments-remover-9ae123c344b5,2020-11-24 19:34:53.156000+00:00
124379,"The Social Army keywords : Protest,Poetry,Poems On Medium,Community,Civil Rights",https://medium.com/byline-or-by-crook/the-social-army-e894ab43575c,2021-03-08 21:58:00.552000+00:00
1488,"For Tomorrow keywords : Words,Writing,Future,Haiku,Poetry",https://medium.com/house-of-haiku/for-tomorrow-eebd144fdd42,2020-12-07 07:12:10.403000+00:00
110164,"Next business culture is everybody is CEO keywords : Organizational Change,Entrepreneurship,Organizational Culture,Business",https://medium.com/@leopassanai/next-business-culture-is-everybody-is-ceo-cdc64290c696,2020-11-25 07:15:27.541000+00:00
191115,"This is how I got 250+ free Uber rides keywords : Uber,Transportation,Life Hacking,Lifehacks,Ridesharing",https://medium.com/@martinwelzl/this-is-how-i-got-250-free-uber-rides-644a926a7f09,2018-11-23 11:15:29.445000+00:00
108525,"Japanese American Soldiers In The U.S. Army During World War II keywords : History,World War II,Military,Racism,American History",https://medium.com/illumination-curated/japanese-american-soldiers-in-the-u-s-army-during-world-war-ii-7fdbe97f6b4f,2020-11-20 06:01:11.450000+00:00
91535,"Why cross-compensation in workplace doesn’t work keywords : Success,Workplace,Psychology",https://medium.com/@tatevik-manoukian/why-cross-compensation-in-workplace-doesnt-work-d47e84080377,2020-12-19 15:38:46.416000+00:00
136412,"My Culture Hat keywords : Cultural Change,Parenting,Culture,Life,Parents",https://medium.com/@winnied01s/my-culture-hat-a099ee0674da,2019-12-11 21:39:54.941000+00:00
698,"Tutorial on Data Visualization: Weather Data keywords : Python,Matplotlib,Weather,Data Science,Data Visualization",https://medium.com/towards-artificial-intelligence/tutorial-on-data-visualization-weather-data-52efa1bef183,2020-06-11 17:01:39.220000+00:00
45892,"Born Hated. keywords : BlackLivesMatter,Poetry,Racism,Life,Resistance Poetry",https://medium.com/resistance-poetry/born-hated-705725ebb17,2018-08-18 11:25:29.932000+00:00
76966,"Bounce Rate Optimization with Website Chatbot keywords : Chatbot Website,Chatbots,Bots,Bounce Rate",https://medium.com/@ialishbamemon/bounce-rate-optimization-with-website-chatbot-b56417b9364c,2020-12-17 12:35:48.155000+00:00
110942,"Put That On Your Playlist: A Life In The Day of Benjamin André (Incomplete) keywords : Music,Culture,Outkast,Rap,Hip Hop",https://medium.com/amanmusthaveacode/put-that-on-your-playlist-a-life-in-the-day-of-benjamin-andr%C3%A9-incomplete-b6f50741ecd2,2020-12-15 12:32:52.588000+00:00
23231,"Data Collaborative Case Study: Accelerating Medicines Partnership (AMP) keywords : Data Collaboratives,Medical Research,Data Stewardship,Examples,Data",https://medium.com/data-stewards-network/accelerating-medicines-partnership-amp-5ca95ee09052,2019-12-19 19:22:24.914000+00:00
98051,"Mining the “Influencers” using Graph Neural Networks (GNN) keywords : Graph Theory,Influencers,Graph Neural Networks,Social Media,Gnn",https://medium.com/@prasunbiswas90/mining-the-influencers-using-graph-neural-networks-gnn-cbd4d7965c2e,2020-12-14 06:38:21.614000+00:00
188530,"Dubai Markets that are Worth Visiting keywords : Marketplaces,Market,Dubai Tour,Dubai,Travel Tips",https://medium.com/@iflynfeast/dubai-markets-that-are-worth-visiting-5ab1951ea3e0,2021-12-27 08:37:58.282000+00:00
3260,"Feed file Generation from data stored in HDFS and exposed using Hive keywords : Big Data,Hdfs,Data Lake,Data Generation,Hive",https://medium.com/analytics-vidhya/feed-file-generation-from-data-stored-in-hdfs-and-exposed-using-hive-b19f68f2b3a1,2020-12-20 15:03:58.081000+00:00
177213,"Pros and Cons of Working From Home keywords : Work,Remote Working,Work Life Balance,Working From Home,Business",https://medium.com/@paulinexsz/pros-and-cons-of-working-from-home-5d7053051659,2019-06-16 15:27:56.107000+00:00
177588,"Who are at the risk of Black Fungus? keywords : Black Fungus,Pathology,Covid 19,Disease,Infection",https://medium.com/@charithaburri/who-are-at-the-risk-of-black-fungus-620af52b3e2,2021-06-08 13:35:03.559000+00:00
155614,"The Binance Hack keywords : Binance,Ethereum,Bitcoin,Blockchain,Hacking",https://medium.com/@crypto101podcast/the-binance-hack-1b25f2b2535d,2019-05-09 02:25:02.635000+00:00
136344,"How Rich People Absolutely Are Screwing Us and How We Can Fight Back keywords : Investing,Personal Finance,Money,Billionaires,Parents",https://themakingofamillionaire.com/how-rich-people-absolutely-are-screwing-us-and-how-we-can-fight-back-65ccbf41ea8b,2021-04-01 14:32:27.624000+00:00
73431,"How to be the first product marketer keywords : Startup,Startup Lessons,Marketing,Product Marketing,Startup Marketing",https://medium.com/@aneel/how-to-be-the-first-product-marketer-9241fb2852af,2020-12-23 13:56:46.023000+00:00
56212,"Start Your Day With Inspiration keywords : Inspiration,Mental Health,Self Improvement,Self,Creativity",https://medium.com/jun-wu-blog/start-your-day-with-inspiration-2213df0b98b3,2020-07-16 07:42:55.489000+00:00
41477,"Catching Up with Charlie Montoyo in Florida keywords : Tampa Bay Rays,Articles,MLB,Durham Bulls",https://medium.com/hit-bull-win-blog/catching-up-with-charlie-montoyo-in-florida-838cf91324a3,2018-10-10 15:40:12.150000+00:00
